Broadcast vs Precise Ephemeris Comparison Results (GPS and BDS only)
======================================================================

PRN  Sys  Time(HH:MM)   Broadcast X(m)       Broadcast Y(m)       Broadcast Z(m)       Precise X(m)         Precise Y(m)         Precise Z(m)         dX(m)               dY(m)               dZ(m)               Distance(m)
  4   C   01:30     -39614163.177      14358728.032      -1066407.318     -39606486.604      14416750.301       -272996.642         -7676.573        -58022.269       -793410.676        795566.473
  5   C   01:30      21908195.397      35994473.226      -2097144.613      21912885.290      36030259.350       1270727.223         -4689.893        -35786.124      -3367871.836       3368065.223
  6   C   01:30     -12803323.314      37555815.347      15179345.117     -12820078.006      37562493.764      15148218.419         16754.692         -6678.417         31126.698         35974.884
  7   C   01:30     -13313563.646      22318331.981     -33022227.398     -13298655.774      22325822.186     -33022833.883        -14907.872         -7490.205           606.485         16694.779
  8   C   01:30     -25345452.660      27178220.339      19695949.170     -25343696.153      27157576.291      19727016.870         -1756.507         20644.048        -31067.700         37342.523
  9   C   01:30      -3242621.743      42219858.731       -797854.423      -3260771.304      42217592.946       -832679.807         18149.561          2265.785         34825.384         39336.341
 10   C   01:30       4087557.142      28934517.617     -30096062.990       4097951.465      28947515.896     -30081950.098        -10394.323        -12998.279        -14112.892         21821.341
 11   C   01:30     -16378991.066       1010296.059     -22496357.065     -16392471.353       1043839.816     -22484958.466         13480.287        -33543.757        -11398.599         37905.538
 12   C   01:30      -6836109.104     -18335521.443     -19871016.211      -6848122.374     -18306012.361     -19893980.789         12013.270        -29509.082         22964.578         39274.374
 13   C   01:30     -10058568.486      28058875.692      29783387.154     -10049342.087      28041832.115      29802778.351         -9226.399         17043.577        -19391.197         27415.844
 14   C   01:30     -21337780.162      -8697042.515      15799075.994     -21322892.387      -8676635.577      15830342.266        -14887.775        -20406.938        -31266.272         40195.382
 16   C   01:30     -10151540.106      39055888.892      12565302.916     -10169017.343      39061890.385      12532524.660         17477.237         -6001.493         32778.256         37628.258
 20   C   01:30      20990483.595      16197491.531      -8658334.482      20982989.910      16185662.560      -8698524.155          7493.685         11828.971         40189.673         42559.249
 21   C   01:30     -11154666.845     -23887788.066      -9165370.871     -11165154.473     -23898132.693      -9125610.126         10487.628         10344.627        -39760.745         42401.869
 22   C   01:30       5063348.247     -17333358.480     -21286815.635       5041419.296     -17359372.223     -21270847.265         21928.951         26013.743        -15968.370         37584.340
 23   C   01:30     -15424472.919      14942440.240     -17809622.073     -15396028.857      14939705.937     -17836501.275        -28444.062          2734.303         26879.202         39230.505
 24   C   01:30     -22823983.299      -7039037.053      14408852.995     -22846569.390      -7034159.388      14375370.211         22586.091         -4877.665         33482.784         40681.936
 25   C   01:30     -26980165.390       6539674.556      -2732657.003     -26975477.706       6540954.420      -2775576.535         -4687.684         -1279.864         42919.532         43193.734
 26   C   01:30      -6203317.394     -15140038.601      22602231.834      -6238937.293     -15133740.932      22596603.790         35619.899         -6297.669          5628.044         36607.550
 27   C   01:30        181775.635      24361387.711      13613063.854        191269.538      24341704.783      13648053.161         -9493.903         19682.928        -34989.307         41252.921
 28   C   01:30     -12682196.288      24608713.934      -3449018.843     -12682784.815      24614414.329      -3405990.080           588.527         -5700.395        -43028.763         43408.701
 29   C   01:30      17714367.691     -11194299.057      18429326.484      17723601.983     -11222289.382      18403415.486         -9234.292         27990.325         25910.998         39244.238
 30   C   01:30      13188106.753       9620354.800      22638521.200      13200847.414       9586471.292      22645450.746        -12740.661         33883.508         -6929.546         36856.955
 33   C   01:30     -18463425.515        585837.720      20918355.854     -18442705.237        612142.666      20935855.035        -20720.278        -26304.946        -17499.181         37782.290
 34   C   01:30     -13382948.684      -9275529.657     -22660422.778     -13395842.017      -9241643.234     -22666672.813         12893.333        -33886.423          6250.035         36791.176
 35   C   01:30      11920235.175     -24963579.102       3563723.444      11920572.575     -24969496.575       3520794.605          -337.400          5917.473         42928.839         43336.077
 36   C   01:30      27171827.757      -5819243.774       2589112.433      27167448.546      -5820636.855       2632056.050          4379.211          1393.081        -42943.617         43188.800
 37   C   01:30       5256000.126      15392814.071     -22653393.669       5291905.036      15387367.276     -22648762.325        -35904.910          5446.795         -4631.344         36609.828
  1   C   01:45     -32310851.067      26885140.539      -3266648.565     -32322291.481      27059332.448       -730662.943         11440.414       -174191.909      -2535985.622       2541986.778
  2   C   01:45       4459893.019      41856790.505      -2555462.219       4455650.403      41921569.781       1069110.460          4242.616        -64779.276      -3624572.679       3625153.991
  3   C   01:45     -14800664.290      39386470.571      -3140155.532     -14808605.771      39506610.078        382512.587          7941.481       -120139.507      -3522668.119       3524725.130
  4   C   01:45     -39601743.015      14324001.014      -1787508.295     -39607725.419      14415343.395       -308083.328          5982.404        -91342.381      -1479424.967       1482254.180
  5   C   01:45      21915977.535      36009278.362      -1734899.558      21914637.052      36029200.332       1278021.944          1340.483        -19921.970      -3012921.502       3012987.663
  6   C   01:45     -11758372.798      37058052.070      17146545.082     -11774094.842      37066808.372      17116476.378         15722.044         -8756.302         30068.704         35042.581
  7   C   01:45     -14300893.194      21901634.858     -32910359.168     -14285141.100      21907124.209     -32913196.564        -15752.094         -5489.351          2837.396         16920.764
  8   C   01:45     -25369245.341      28508618.020      17656797.879     -25370218.170      28487937.377      17689129.009           972.829         20680.643        -32331.130         38391.892
  9   C   01:45      -2069454.985      42288764.847       1441031.050      -2087745.511      42288855.729       1406225.842         18290.526           -90.882         34805.208         39318.623
 10   C   01:45       3365609.895      28145010.534     -30935854.159       3377621.647      28156565.329     -30923817.221        -12011.752        -11554.795        -12036.938         20559.264
 11   C   01:45     -15571742.988      -1202783.997     -23056736.002     -15583350.227      -1167601.801     -23050640.338         11607.239        -35182.196         -6095.664         37545.599
